legacy_path,decoded_legacy_path,source,clicks,impressions,current_status,current_location,final_status,final_url,problem_type,recommended_target,action_needed,notes
/مراقبتهای-قبل-از-عمل-لیفت/,/مراقبتهای-قبل-از-عمل-لیفت/,migration-map|search-console|wordpress-inventory,4,40,404,,404,https://dralirezasadighi.com/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%AA%D9%87%D8%A7%DB%8C-%D9%82%D8%A8%D9%84-%D8%A7%D8%B2-%D8%B9%D9%85%D9%84-%D9%84%DB%8C%D9%81%D8%AA,404,/care-instructions/facelift-browlift-care,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: لیفت)
/لیپوساکشن-و-تزریق-چربی-روشهای-نوین-ج/,/لیپوساکشن-و-تزریق-چربی-روشهای-نوین-ج/,migration-map|search-console|wordpress-inventory,4,521,404,,404,https://dralirezasadighi.com/%D9%84%DB%8C%D9%BE%D9%88%D8%B3%D8%A7%DA%A9%D8%B4%D9%86-%D9%88-%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DA%86%D8%B1%D8%A8%DB%8C-%D8%B1%D9%88%D8%B4%D9%87%D8%A7%DB%8C-%D9%86%D9%88%DB%8C%D9%86-%D8%AC,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چربی)
/بهترین-برندهای-ایمپلنت-دندانی-اشتروم/,/بهترین-برندهای-ایمپلنت-دندانی-اشتروم/,migration-map|search-console|wordpress-inventory,4,170,404,,404,https://dralirezasadighi.com/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%A8%D8%B1%D9%86%D8%AF%D9%87%D8%A7%DB%8C-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86%DB%8C-%D8%A7%D8%B4%D8%AA%D8%B1%D9%88%D9%85,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/سوالات-متداول-بلفاروپلاستی/,/سوالات-متداول-بلفاروپلاستی/,migration-map|search-console|wordpress-inventory,4,52,404,,404,https://dralirezasadighi.com/%D8%B3%D9%88%D8%A7%D9%84%D8%A7%D8%AA-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%A8%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%BE%D9%84%D8%A7%D8%B3%D8%AA%DB%8C,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بلفاروپلاستی)
/جراحی-بلفاروپلاستی/,/جراحی-بلفاروپلاستی/,migration-map|search-console|wordpress-inventory,4,63,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A8%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%BE%D9%84%D8%A7%D8%B3%D8%AA%DB%8C,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بلفاروپلاستی)
/لیفت-صورت/,/لیفت-صورت/,migration-map|search-console|wordpress-inventory,4,3420,404,,404,https://dralirezasadighi.com/%D9%84%DB%8C%D9%81%D8%AA-%D8%B5%D9%88%D8%B1%D8%AA,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: لیفت)
/blog-en/,/blog-en/,search-console,4,298,404,,404,https://dralirezasadighi.com/blog-en,404,/en/knowledge,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit","hardcoded best-effort mapping (no clean keyword bucket, unambiguous intent)"
/tag/جراحی-چانه/,/tag/جراحی-چانه/,search-console,4,283,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/en/25-سوال-متداول-در-مورد-جراحی-تزریق-چربی/,/en/25-سوال-متداول-در-مورد-جراحی-تزریق-چربی/,search-console,4,250,404,,404,https://dralirezasadighi.com/en/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AA%D8%B2%D8%B1%DB%8C%D9%82-%DA%86%D8%B1%D8%A8%DB%8C,404,/en/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چربی)
/tag/جراحی-فک-پایین-عقب-رفته/,/tag/جراحی-فک-پایین-عقب-رفته/,search-console,4,175,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8-%D8%B1%D9%81%D8%AA%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/دکتر-ایمپلنت-تبریز/,/tag/دکتر-ایمپلنت-تبریز/,search-console,4,69,404,,404,https://dralirezasadighi.com/tag/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/هزینه-جراحی-فک/,/tag/هزینه-جراحی-فک/,search-console,4,69,404,,404,https://dralirezasadighi.com/tag/%D9%87%D8%B2%DB%8C%D9%86%D9%87-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/جراحی-فک-با-برش-کم/,/tag/جراحی-فک-با-برش-کم/,search-console,4,69,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A8%D8%A7-%D8%A8%D8%B1%D8%B4-%DA%A9%D9%85,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/جراحی-کندیلکتومی/,/tag/جراحی-کندیلکتومی/,search-console,4,43,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%A9%D9%86%D8%AF%DB%8C%D9%84%DA%A9%D8%AA%D9%88%D9%85%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/مراقبتهای-پس-از-جراحی/,/tag/مراقبتهای-پس-از-جراحی/,search-console,4,36,404,,404,https://dralirezasadighi.com/tag/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%AA%D9%87%D8%A7%DB%8C-%D9%BE%D8%B3-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/لیفت-شقیقه-گلایدینگ؛-جوانسازی-طبیعی-ب/,/tag/لیفت-شقیقه-گلایدینگ؛-جوانسازی-طبیعی-ب/,search-console,4,17,404,,404,https://dralirezasadighi.com/tag/%D9%84%DB%8C%D9%81%D8%AA-%D8%B4%D9%82%DB%8C%D9%82%D9%87-%DA%AF%D9%84%D8%A7%DB%8C%D8%AF%DB%8C%D9%86%DA%AF%D8%9B-%D8%AC%D9%88%D8%A7%D9%86%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B7%D8%A8%DB%8C%D8%B9%DB%8C-%D8%A8,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/ایمپلنت-ساب-پریوستئال-دیجیتال/,/ایمپلنت-ساب-پریوستئال-دیجیتال/,migration-map|search-console|wordpress-inventory,3,115,404,,404,https://dralirezasadighi.com/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%B3%D8%A7%D8%A8-%D9%BE%D8%B1%DB%8C%D9%88%D8%B3%D8%AA%D8%A6%D8%A7%D9%84-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/جراحی-فک-و-مواردی-که-باید-بدانید/,/جراحی-فک-و-مواردی-که-باید-بدانید/,migration-map|search-console|wordpress-inventory,3,84,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%88-%D9%85%D9%88%D8%A7%D8%B1%D8%AF%DB%8C-%DA%A9%D9%87-%D8%A8%D8%A7%DB%8C%D8%AF-%D8%A8%D8%AF%D8%A7%D9%86%DB%8C%D8%AF,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/بوتاکس-برای-جوانسازی-پیشانی-و-دور-چشم-ر/,/بوتاکس-برای-جوانسازی-پیشانی-و-دور-چشم-ر/,migration-map|search-console|wordpress-inventory,3,315,404,,404,https://dralirezasadighi.com/%D8%A8%D9%88%D8%AA%D8%A7%DA%A9%D8%B3-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AC%D9%88%D8%A7%D9%86%D8%B3%D8%A7%D8%B2%DB%8C-%D9%BE%DB%8C%D8%B4%D8%A7%D9%86%DB%8C-%D9%88-%D8%AF%D9%88%D8%B1-%DA%86%D8%B4%D9%85-%D8%B1,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: پیشانی)
/جراحی-فک-ارتوگناتیک-مراحل-و-روند-درما/,/جراحی-فک-ارتوگناتیک-مراحل-و-روند-درما/,migration-map|search-console|wordpress-inventory,3,672,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A7%D8%B1%D8%AA%D9%88%DA%AF%D9%86%D8%A7%D8%AA%DB%8C%DA%A9-%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D9%88-%D8%B1%D9%88%D9%86%D8%AF-%D8%AF%D8%B1%D9%85%D8%A7,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/en/facial-asymmetry-due-to-trauma-causes-diagnosis-and-treatment/,/en/facial-asymmetry-due-to-trauma-causes-diagnosis-and-treatment/,search-console,3,416,404,,404,https://dralirezasadighi.com/en/facial-asymmetry-due-to-trauma-causes-diagnosis-and-treatment,404,/en/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: trauma)
/tag/ایمپلنت-فوری-در-تبریز/,/tag/ایمپلنت-فوری-در-تبریز/,search-console,3,149,404,,404,https://dralirezasadighi.com/tag/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D9%81%D9%88%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/هزینه-جراحی-فک-کمتهاجمی/,/tag/هزینه-جراحی-فک-کمتهاجمی/,search-console,3,144,404,,404,https://dralirezasadighi.com/tag/%D9%87%D8%B2%DB%8C%D9%86%D9%87-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%DA%A9%D9%85%D8%AA%D9%87%D8%A7%D8%AC%D9%85%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/ویژگیهای-شکل-بینی-اروپایی/,/tag/ویژگیهای-شکل-بینی-اروپایی/,search-console,3,118,404,,404,https://dralirezasadighi.com/tag/%D9%88%DB%8C%DA%98%DA%AF%DB%8C%D9%87%D8%A7%DB%8C-%D8%B4%DA%A9%D9%84-%D8%A8%DB%8C%D9%86%DB%8C-%D8%A7%D8%B1%D9%88%D9%BE%D8%A7%DB%8C%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/blog/دسته-بندی-نشده/سینوس-لیفت/,/blog/دسته-بندی-نشده/سینوس-لیفت/,search-console,3,114,404,,404,https://dralirezasadighi.com/blog/%D8%AF%D8%B3%D8%AA%D9%87-%D8%A8%D9%86%D8%AF%DB%8C-%D9%86%D8%B4%D8%AF%D9%87/%D8%B3%DB%8C%D9%86%D9%88%D8%B3-%D9%84%DB%8C%D9%81%D8%AA,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: لیفت)
/tag/نظرات-بیماران-دکتر-علیرضا-صدیقی/,/tag/نظرات-بیماران-دکتر-علیرضا-صدیقی/,search-console,3,99,404,,404,https://dralirezasadighi.com/tag/%D9%86%D8%B8%D8%B1%D8%A7%D8%AA-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1%D8%A7%D9%86-%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/کلینیک-زیبایی-تهران/,/tag/کلینیک-زیبایی-تهران/,search-console,3,90,404,,404,https://dralirezasadighi.com/tag/%DA%A9%D9%84%DB%8C%D9%86%DB%8C%DA%A9-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C-%D8%AA%D9%87%D8%B1%D8%A7%D9%86,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/بازگرداندن-لبخند/,/tag/بازگرداندن-لبخند/,search-console,3,67,404,,404,https://dralirezasadighi.com/tag/%D8%A8%D8%A7%D8%B2%DA%AF%D8%B1%D8%AF%D8%A7%D9%86%D8%AF%D9%86-%D9%84%D8%A8%D8%AE%D9%86%D8%AF,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/بهبودی-بعد-از-جراحی/,/tag/بهبودی-بعد-از-جراحی/,search-console,3,60,404,,404,https://dralirezasadighi.com/tag/%D8%A8%D9%87%D8%A8%D9%88%D8%AF%DB%8C-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/مقالات/,/مقالات/,search-console,3,41,404,,404,https://dralirezasadighi.com/%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA,404,/knowledge,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit","hardcoded best-effort mapping (no clean keyword bucket, unambiguous intent)"
/tag/مراقبتهای-پس-از-جراحی-بینی-به-سبک-ارو/,/tag/مراقبتهای-پس-از-جراحی-بینی-به-سبک-ارو/,search-console,3,35,404,,404,https://dralirezasadighi.com/tag/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%AA%D9%87%D8%A7%DB%8C-%D9%BE%D8%B3-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A8%DB%8C%D9%86%DB%8C-%D8%A8%D9%87-%D8%B3%D8%A8%DA%A9-%D8%A7%D8%B1%D9%88,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/روشهای-نوین-جراحی-برای-اصلاح-جلوآمدگ/,/روشهای-نوین-جراحی-برای-اصلاح-جلوآمدگ/,rank-math|search-console,3,33,404,,404,https://dralirezasadighi.com/%D8%B1%D9%88%D8%B4%D9%87%D8%A7%DB%8C-%D9%86%D9%88%DB%8C%D9%86-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%AC%D9%84%D9%88%D8%A2%D9%85%D8%AF%DA%AF,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: جلوآمدگ)
/مراقبت-های-بعد-از-عمل/,/مراقبت-های-بعد-از-عمل/,search-console,3,27,404,,404,https://dralirezasadighi.com/%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%AA-%D9%87%D8%A7%DB%8C-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%B9%D9%85%D9%84,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/زیبایی-فک/,/tag/زیبایی-فک/,search-console,3,16,404,,404,https://dralirezasadighi.com/tag/%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/رضایت-بیمار-از-جراحی-فک-بالا-و-پایین/,/رضایت-بیمار-از-جراحی-فک-بالا-و-پایین/,migration-map|search-console|wordpress-inventory,2,16,404,,404,https://dralirezasadighi.com/%D8%B1%D8%B6%D8%A7%DB%8C%D8%AA-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%A8%D8%A7%D9%84%D8%A7-%D9%88-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/جراحی-دندان-عقل-در-تهران-و-تبریز-چرا-ان/,/جراحی-دندان-عقل-در-تهران-و-تبریز-چرا-ان/,migration-map|search-console|wordpress-inventory,2,62,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%B9%D9%82%D9%84-%D8%AF%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%D9%88-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2-%DA%86%D8%B1%D8%A7-%D8%A7%D9%86,404,/services/impacted-tooth-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دندان-عقل)
/راهنمای-جامع-کاشت-دندان-و-ایمپلنت-در-تب/,/راهنمای-جامع-کاشت-دندان-و-ایمپلنت-در-تب/,migration-map|search-console|wordpress-inventory,2,78,404,,404,https://dralirezasadighi.com/%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%D8%AC%D8%A7%D9%85%D8%B9-%DA%A9%D8%A7%D8%B4%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D9%88-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D8%B1-%D8%AA%D8%A8,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/ایمپلنت-سوئیسی-دیجیتالی/,/ایمپلنت-سوئیسی-دیجیتالی/,migration-map|search-console|wordpress-inventory,2,237,404,,404,https://dralirezasadighi.com/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%B3%D9%88%D8%A6%DB%8C%D8%B3%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84%DB%8C,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/ایمپلنت-دندان-قیمت-ایمپلنت-دندان/,/ایمپلنت-دندان-قیمت-ایمپلنت-دندان/,migration-map|search-console|wordpress-inventory,2,45,404,,404,https://dralirezasadighi.com/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D9%82%DB%8C%D9%85%D8%AA-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D9%86%D8%AF%D8%A7%D9%86,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/best-rhinoplasty-surgeon-tabriz/,/best-rhinoplasty-surgeon-tabriz/,migration-map|search-console|wordpress-inventory,2,62,404,,404,https://dralirezasadighi.com/best-rhinoplasty-surgeon-tabriz,404,/services/rhinoplasty,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: rhinoplasty)
/جراحی-دندان/,/جراحی-دندان/,migration-map|search-console|wordpress-inventory,2,281,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/بازسازی-نواقص-صورت/,/بازسازی-نواقص-صورت/,migration-map|search-console|wordpress-inventory,2,38,404,,404,https://dralirezasadighi.com/%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D9%86%D9%88%D8%A7%D9%82%D8%B5-%D8%B5%D9%88%D8%B1%D8%AA,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/en/post-surgery-jaw-physiotherapy-a-comprehensive-guide-for-faster-recovery-with-effective-exercises/,/en/post-surgery-jaw-physiotherapy-a-comprehensive-guide-for-faster-recovery-with-effective-exercises/,search-console,2,358,404,,404,https://dralirezasadighi.com/en/post-surgery-jaw-physiotherapy-a-comprehensive-guide-for-faster-recovery-with-effective-exercises,404,/en/care-instructions/jaw-physiotherapy,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: physiotherapy)
/tag/پروگناتیسم/,/tag/پروگناتیسم/,search-console,2,285,404,,404,https://dralirezasadighi.com/tag/%D9%BE%D8%B1%D9%88%DA%AF%D9%86%D8%A7%D8%AA%DB%8C%D8%B3%D9%85,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/دندانپزشکی-اقساطی-در-تبریز/,/tag/دندانپزشکی-اقساطی-در-تبریز/,search-console,2,177,404,,404,https://dralirezasadighi.com/tag/%D8%AF%D9%86%D8%AF%D8%A7%D9%86%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/جراحی-لیفت-در-تبریز/,/tag/جراحی-لیفت-در-تبریز/,search-console,2,156,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%84%DB%8C%D9%81%D8%AA-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/جراحی-فک-نی-نی-سایت/جراحی-فک-نی-نی-سایت/,/جراحی-فک-نی-نی-سایت/جراحی-فک-نی-نی-سایت/,search-console,2,78,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%86%DB%8C-%D9%86%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AA/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%86%DB%8C-%D9%86%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AA,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/blog/جراحی-دندان/ایمپلنت/دندانپزشک/,/blog/جراحی-دندان/ایمپلنت/دندانپزشک/,search-console,2,72,404,,404,https://dralirezasadighi.com/blog/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA/%D8%AF%D9%86%D8%AF%D8%A7%D9%86%D9%BE%D8%B2%D8%B4%DA%A9,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/tag/هزینه-جراحی-بینی/,/tag/هزینه-جراحی-بینی/,search-console,2,50,404,,404,https://dralirezasadighi.com/tag/%D9%87%D8%B2%DB%8C%D9%86%D9%87-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A8%DB%8C%D9%86%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
